70BCSV 	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
35
195.96110, -26.006
195.95854, -26.005
195.95597, -26.004
195.95341, -26.005
195.95085, -25.999
195.94829, -25.998
195.94573, -25.991
195.94317, -25.989
195.94061, -25.984
195.93804, -25.984
195.93548, -25.984
195.93292, -25.982
195.93036, -25.982
195.92780, -25.976
195.92524, -25.973
195.92268, -25.965
195.92012, -25.962
195.91756, -25.958
195.91500, -25.959
195.91244, -25.958
195.90988, -25.955
195.90731, -25.954
195.90475, -25.949
195.90219, -25.948
195.89963, -25.943
195.89707, -25.944
195.89451, -25.941
195.89195, -25.942
195.88939, -25.939
195.88683, -25.937
195.88427, -25.935
195.88171, -25.929
195.87915, -25.928
195.87659, -25.925
195.87404, -25.930
195.87148, -25.932
195.86892, -25.934
195.86636, -25.932
195.86380, -25.930
195.86124, -25.931
195.85868, -25.931
195.85612, -25.934
195.85356, -25.931
195.85100, -25.932
195.84844, -25.928
195.84588, -25.928
195.84333, -25.928
195.84077, -25.930
195.83821, -25.931
195.83565, -25.931
195.83309, -25.934
195.83053, -25.932
195.82797, -25.935
195.82542, -25.933
195.82286, -25.936
195.82030, -25.934
195.81774, -25.934
195.81518, -25.933
195.81263, -25.930
195.81007, -25.930
195.80751, -25.928
195.80495, -25.929
195.80239, -25.925
195.79984, -25.925
195.79728, -25.922
195.79472, -25.921
195.79216, -25.918
195.78961, -25.913
195.78705, -25.911
195.78449, -25.908
195.78193, -25.908
195.77938, -25.904
195.77682, -25.906
195.77426, -25.902
195.77171, -25.903
195.76915, -25.902
195.76659, -25.901
195.76404, -25.903
195.76148, -25.902
195.75892, -25.904
195.75637, -25.901
195.75381, -25.901
195.75125, -25.896
195.74870, -25.897
195.74614, -25.895
195.74359, -25.895
195.74103, -25.896
195.73847, -25.895
195.73592, -25.896
195.73336, -25.890
195.73081, -25.892
195.72825, -25.889
195.72569, -25.891
195.72314, -25.891
195.72058, -25.892
195.71803, -25.891
195.71547, -25.890
195.71292, -25.893
195.71036, -25.891
195.70781, -25.893
195.70525, -25.890
195.70270, -25.891
195.70014, -25.889
195.69759, -25.891
195.69503, -25.891
195.69248, -25.891
195.68992, -25.892
195.68737, -25.888
195.68481, -25.890
195.68226, -25.889
195.67970, -25.894
195.67715, -25.895
195.67459, -25.897
195.67204, -25.896
195.66949, -25.894
195.66693, -25.893
195.66438, -25.891
195.66182, -25.893
195.65927, -25.889
195.65671, -25.889
195.65416, -25.885
195.65161, -25.883
195.64905, -25.880
195.64650, -25.880
195.64395, -25.883
195.64139, -25.881
195.63884, -25.882
195.63629, -25.878
195.63373, -25.878
195.63118, -25.873
195.62863, -25.873
195.62607, -25.873
195.62352, -25.870
195.62097, -25.872
195.61841, -25.870
195.61586, -25.873
195.61331, -25.869
195.61076, -25.871
195.60820, -25.870
195.60565, -25.871
195.60310, -25.871
195.60055, -25.870
195.59799, -25.869
195.59544, -25.864
195.59289, -25.865
195.59034, -25.863
195.58778, -25.869
195.58523, -25.870
195.58268, -25.872
195.58013, -25.871
195.57758, -25.869
195.57503, -25.869
195.57247, -25.867
195.56992, -25.871
195.56737, -25.871
195.56482, -25.876
195.56227, -25.875
195.55972, -25.876
195.55716, -25.875
195.55461, -25.874
195.55206, -25.874
195.54951, -25.874
195.54696, -25.878
195.54441, -25.876
195.54186, -25.878
195.53931, -25.876
195.53676, -25.878
195.53421, -25.880
195.53166, -25.883
195.52910, -25.887
195.52655, -25.887
195.52400, -25.890
195.52145, -25.888
195.51890, -25.893
195.51635, -25.891
195.51380, -25.894
195.51125, -25.894
195.50870, -25.894
195.50615, -25.894
195.50360, -25.890
195.50105, -25.893
195.49850, -25.889
195.49595, -25.893
195.49340, -25.890
195.49085, -25.893
195.48830, -25.893
195.48576, -25.894
195.48321, -25.894
195.48066, -25.890
195.47811, -25.889
195.47556, -25.883
195.47301, -25.886
195.47046, -25.884
195.46791, -25.886
195.46536, -25.884
195.46281, -25.883
195.46026, -25.883
195.45772, -25.880
195.45517, -25.882
195.45262, -25.878
195.45007, -25.882
195.44752, -25.879
195.44497, -25.880
195.44242, -25.877
195.43988, -25.874
195.43733, -25.872
195.43478, -25.866
195.43223, -25.865
195.42968, -25.862
195.42714, -25.865
195.42459, -25.861
195.42204, -25.861
195.41949, -25.856
195.41695, -25.852
195.41440, -25.849
195.41185, -25.847
195.40930, -25.850
195.40676, -25.850
195.40421, -25.853
195.40166, -25.850
195.39911, -25.849
195.39657, -25.846
195.39402, -25.844
195.39147, -25.847
195.38893, -25.847
195.38638, -25.851
195.38383, -25.849
195.38129, -25.852
195.37874, -25.848
195.37619, -25.851
195.37365, -25.854
195.37110, -25.857
195.36855, -25.861
195.36601, -25.859
195.36346, -25.860
195.36091, -25.854
195.35837, -25.856
195.35582, -25.854
195.35328, -25.857
195.35073, -25.856
195.34818, -25.853
195.34564, -25.850
195.34309, -25.844
195.34055, -25.845
195.33800, -25.842
195.33546, -25.844
195.33291, -25.839
195.33036, -25.841
195.32782, -25.838
195.32527, -25.837
195.32273, -25.838
195.32018, -25.834
195.31764, -25.836
195.31509, -25.833
195.31255, -25.836
195.31000, -25.835
195.30746, -25.839
195.30491, -25.839
195.30237, -25.836
195.29983, -25.836
195.29728, -25.833
195.29474, -25.839
195.29219, -25.838
195.28965, -25.844
195.28710, -25.842
195.28456, -25.843
195.28202, -25.843
195.27947, -25.846
195.27693, -25.852
